,true,pred
669,0.30841848254203796,0.3041113018989563
670,0.30841848254203796,0.3139839172363281
671,0.29128721356391907,0.3030899167060852
672,0.2603764533996582,0.2949037551879883
673,0.24473486840724945,0.2514468729496002
674,0.2514384090900421,0.2424173206090927
675,0.24175551533699036,0.2544049024581909
676,0.22425183653831482,0.25367769598960876
677,0.21717588603496552,0.22150841355323792
678,0.20525848865509033,0.2226477712392807
679,0.1948307603597641,0.20601047575473785
680,0.18440304696559906,0.20165298879146576
681,0.19445835053920746,0.18433623015880585
682,0.19371351599693298,0.2083800584077835
683,0.18105126917362213,0.2104809582233429
684,0.17397531867027283,0.18788990378379822
685,0.1706235557794571,0.18107077479362488
686,0.18403062224388123,0.1815146952867508
687,0.17993402481079102,0.20121322572231293
688,0.16429242491722107,0.19550712406635284
689,0.12779539823532104,0.1719234436750412
690,0.13524377346038818,0.12948600947856903
691,0.13673344254493713,0.14434348046779633
692,0.12891265749931335,0.15040253102779388
693,0.14083005487918854,0.14256834983825684
694,0.15684406459331512,0.1610698699951172
695,0.21419653296470642,0.18188025057315826
696,0.32331520318984985,0.25904181599617004
697,0.5054279565811157,0.3924049139022827
698,0.6938718557357788,0.6083120107650757
699,0.7985214591026306,0.8115236163139343
700,0.8391151428222656,0.8844419121742249
701,0.8551291227340698,0.8767150640487671
702,0.8551291227340698,0.860010027885437
703,0.8703982830047607,0.8513264060020447
704,0.8622050881385803,0.8643916249275208
705,0.8663017153739929,0.8476963639259338
706,0.8309218883514404,0.8575690388679504
707,0.8011283874511719,0.8166165947914124
708,0.8387426733970642,0.7831666469573975
709,0.8480531573295593,0.8414775729179382
710,0.8510324954986572,0.8563694357872009
711,0.8558739423751831,0.851789116859436
712,0.8413496613502502,0.8454946279525757
713,0.7951697111129761,0.8208215832710266
714,0.7597899436950684,0.7625502943992615
715,0.7370724081993103,0.7174744009971619
716,0.6949890851974487,0.6986860632896423
717,0.6562575101852417,0.658865749835968
718,0.6309330463409424,0.6143457293510437
719,0.5992774963378906,0.5935097336769104
720,0.5661321878433228,0.5670205354690552
721,0.5192074775695801,0.5337241291999817
722,0.4678136706352234,0.48102229833602905
723,0.41790956258773804,0.423421174287796
724,0.3590674102306366,0.37477099895477295
725,0.2924044728279114,0.3123909831047058
726,0.23952101171016693,0.2409776896238327
727,0.18700997531414032,0.18894805014133453
728,0.12146428227424622,0.13457132875919342
729,0.06522905826568604,0.06451677531003952
730,-0.004040821455419064,0.008732203394174576
731,-0.03904817998409271,-0.05725513771176338
732,-0.08262116461992264,-0.08052025735378265
733,-0.11539401113986969,-0.11734350025653839
734,-0.14407025277614594,-0.14682237803936005
735,-0.17647068202495575,-0.17092753946781158
736,-0.22376786172389984,-0.20296093821525574
737,-0.26994776725769043,-0.25147706270217896
738,-0.2889411151409149,-0.3018433749675751
739,-0.32245880365371704,-0.3126932680606842
740,-0.32245880365371704,-0.3411024808883667
741,-0.33474862575531006,-0.33486509323120117
742,-0.3664042055606842,-0.3462786078453064
743,-0.38018369674682617,-0.38366392254829407
744,-0.4017840027809143,-0.3906901478767395
745,-0.40811511874198914,-0.41074419021606445
746,-0.4166807532310486,-0.4110751152038574
747,-0.4218946099281311,-0.41585272550582886
748,-0.4338119924068451,-0.41952505707740784
749,-0.44647425413131714,-0.43013399839401245
750,-0.4420052170753479,-0.441077321767807
751,-0.4420052170753479,-0.43107208609580994
752,-0.45950889587402344,-0.4302115738391876
753,-0.47589531540870667,-0.4524015188217163
754,-0.47366079688072205,-0.4687008559703827
755,-0.4799919128417969,-0.46271103620529175
756,-0.47552290558815,-0.46741658449172974
757,-0.463233083486557,-0.46328455209732056
758,-0.45839163661003113,-0.45490366220474243
759,-0.45652955770492554,-0.45066362619400024
760,-0.43455684185028076,-0.4518546760082245
761,-0.4155634939670563,-0.4257659614086151
762,-0.38092854619026184,-0.40132832527160645
763,-0.34294185042381287,-0.3591889441013336
764,-0.3611903488636017,-0.3197464346885681
765,-0.3947080373764038,-0.3566189408302307
766,-0.3827906548976898,-0.40392905473709106
767,-0.3853975832462311,-0.3836638629436493
768,-0.4148186445236206,-0.3808824121952057
769,-0.45876404643058777,-0.41957953572273254
770,-0.4915369153022766,-0.4764930009841919
771,-0.5187234878540039,-0.5073725581169128
772,-0.5023370385169983,-0.5258880257606506
773,-0.4721711277961731,-0.49647608399391174
774,-0.43567410111427307,-0.45038896799087524
775,-0.4040185213088989,-0.40109020471572876
776,-0.39508044719696045,-0.36939457058906555
777,-0.3887493312358856,-0.37259089946746826
778,-0.3827906548976898,-0.37595275044441223
779,-0.3421970009803772,-0.3726494610309601
780,-0.2759064733982086,-0.31969577074050903
781,-0.23978185653686523,-0.2401171773672104
782,-0.23419557511806488,-0.20690952241420746
783,-0.1779603511095047,-0.2174069732427597
784,-0.13848397135734558,-0.15516729652881622
785,-0.0893247053027153,-0.10855268687009811
786,-0.05878636986017227,-0.05371677502989769
787,-0.02973771095275879,-0.029031451791524887
788,0.024635419249534607,-0.005720027256757021
789,0.004152390174567699,0.0568363182246685
790,0.019049137830734253,0.015188507735729218
791,0.06522905826568604,0.025783339515328407
792,0.10842962563037872,0.08239360898733139
793,0.1322644203901291,0.134504497051239
794,0.14865083992481232,0.1552313268184662
795,0.19929978251457214,0.159474179148674
796,0.19110657274723053,0.22386859357357025
797,0.22834844887256622,0.2037651389837265
798,0.27080416679382324,0.23594574630260468
799,0.28719061613082886,0.2866388261318207
800,0.30134251713752747,0.30236783623695374
801,0.3177289366722107,0.3106585741043091
802,0.31623926758766174,0.3189863860607147
803,0.3087908923625946,0.3169500231742859
804,0.2857009172439575,0.3087114989757538
805,0.31325989961624146,0.2749730050563812
806,0.23579682409763336,0.3130802512168884
807,0.3318808376789093,0.23120875656604767
808,0.2894251048564911,0.3483715057373047
809,0.29314929246902466,0.298737108707428
810,0.3207082748413086,0.2900821268558502
811,0.3140047490596771,0.32895344495773315
812,0.2752732038497925,0.31043505668640137
813,0.3005976676940918,0.27010247111320496
814,0.28123190999031067,0.2884221076965332
815,0.2573971152305603,0.274730384349823
816,0.2573971152305603,0.24588008224964142
817,0.25441774725914,0.25073015689849854
818,0.24845905601978302,0.2475004941225052
819,0.2149413824081421,0.25597161054611206
820,0.20376881957054138,0.20166100561618805
821,0.20674815773963928,0.20012754201889038
822,0.21270686388015747,0.20513366162776947
823,0.2000446319580078,0.2154129594564438
824,0.13077475130558014,0.19836808741092682
825,0.09725706279277802,0.11438866704702377
826,0.0920432060956955,0.09502808749675751
827,0.053311657160520554,0.10957858711481094
828,0.04958747327327728,0.06545060873031616
829,0.06671873480081558,0.06967832893133163
830,0.0548013336956501,0.10214488208293915
831,0.06597389280796051,0.09245730191469193
832,0.07044292241334915,0.10265178978443146
833,0.04660812392830849,0.10481616109609604
834,0.04735295847058296,0.07829535752534866
835,0.03618039935827255,0.0774347260594368
836,0.05256682261824608,0.061273302882909775
837,0.06597389280796051,0.091250941157341
838,0.06746356934309006,0.1107158362865448
839,0.08980869501829147,0.11239133030176163
840,0.15386471152305603,0.1388814002275467
841,0.2938941419124603,0.2189331203699112
842,0.5180901885032654,0.3919945955276489
843,0.6432228684425354,0.6533401012420654
844,0.6946166753768921,0.7632935643196106
845,0.711747944355011,0.7665902972221375
846,0.708023726940155,0.7413621544837952
847,0.7042995691299438,0.7200153470039368
848,0.7110030651092529,0.711973249912262
849,0.69759601354599,0.712982714176178
850,0.6737611889839172,0.7056907415390015
851,0.6581196188926697,0.6797617673873901
852,0.6916373372077942,0.6607410311698914
853,0.7147272825241089,0.7130095958709717
854,0.6946166753768921,0.7417722344398499
855,0.6901476383209229,0.7067413330078125
856,0.6558851003646851,0.6942711472511292
857,0.621622622013092,0.6426478028297424
858,0.6000223159790039,0.6050134301185608
859,0.582891047000885,0.5789812207221985
860,0.568739116191864,0.5628488063812256
861,0.49946925044059753,0.5535746216773987
862,0.46818608045578003,0.4678429067134857
863,0.4637170732021332,0.4358607828617096
864,0.44137194752693176,0.45007699728012085
865,0.39668169617652893,0.43193867802619934
866,0.3408188819885254,0.37358853220939636
867,0.31623926758766174,0.3061770796775818
868,0.25292807817459106,0.2937377691268921
869,0.26782482862472534,0.22596736252307892
870,0.28495609760284424,0.23744888603687286
871,0.23132780194282532,0.2587953209877014
872,0.14716117084026337,0.18489636480808258
873,0.10247092694044113,0.07251857966184616
874,0.04511844739317894,0.027745675295591354
875,-0.013723707757890224,-0.014806024730205536
876,-0.06288297474384308,-0.07154712826013565
877,-0.09789033234119415,-0.12209072709083557
878,-0.13587704300880432,-0.1449105143547058
879,-0.1679050475358963,-0.17263531684875488
880,-0.21185046434402466,-0.21005113422870636
881,-0.24983716011047363,-0.2534768581390381
882,-0.26920294761657715,-0.2847210764884949
883,-0.2855893671512604,-0.29586392641067505
884,-0.3131483495235443,-0.31535792350769043
885,-0.3533695638179779,-0.342679500579834
886,-0.37496984004974365,-0.37781617045402527
887,-0.3727353513240814,-0.39340752363204956
888,-0.3876320719718933,-0.38196563720703125
889,-0.3958252966403961,-0.3885137736797333
890,-0.424873948097229,-0.39520972967147827
891,-0.4300878047943115,-0.4282153844833374
892,-0.4472190737724304,-0.4273660480976105
893,-0.44647425413131714,-0.44209757447242737
894,-0.4650951623916626,-0.43994566798210144
895,-0.46658486127853394,-0.4589540362358093
896,-0.46584001183509827,-0.45762139558792114
897,-0.46658486127853394,-0.453267902135849
898,-0.46956419944763184,-0.4534726142883301
899,-0.4621158242225647,-0.4551245868206024
900,-0.44572940468788147,-0.44827350974082947
901,-0.44126036763191223,-0.4314247965812683
902,-0.4308326542377472,-0.4376394748687744
903,-0.4308326542377472,-0.4288727939128876
904,-0.4218946099281311,-0.43184012174606323
905,-0.4040185213088989,-0.41942864656448364
906,-0.34145215153694153,-0.39870163798332214
907,-0.3161276876926422,-0.3220503330230713
908,-0.34368667006492615,-0.30043691396713257
909,-0.36603179574012756,-0.34993383288383484
910,-0.36081793904304504,-0.3841688930988312
911,-0.3958252966403961,-0.37118658423423767
912,-0.4367913603782654,-0.4076927900314331
913,-0.46881935000419617,-0.46077391505241394
914,-0.49488866329193115,-0.4917004108428955
915,-0.5187234878540039,-0.5073577165603638
916,-0.5231924653053284,-0.5258487462997437
917,-0.4792470932006836,-0.525193989276886
918,-0.43753618001937866,-0.45422613620758057
919,-0.4069978594779968,-0.3986259400844574
920,-0.39508044719696045,-0.37356892228126526
921,-0.3816733956336975,-0.37435585260391235
922,-0.3727353513240814,-0.365550696849823
923,-0.32134154438972473,-0.3595429062843323
924,-0.2826099991798401,-0.3022759258747101
925,-0.2453681379556656,-0.25896763801574707
926,-0.20440208911895752,-0.2204444706439972
927,-0.1537531465291977,-0.17981651425361633
928,-0.12098029255867004,-0.12863309681415558
929,-0.10906289517879486,-0.0957438200712204
930,-0.04575171694159508,-0.09312042593955994
931,-0.01968240737915039,-0.018910959362983704
932,-0.0018063094466924667,0.008355457335710526
933,0.017559463158249855,0.020423805341124535
934,0.06001519411802292,0.03145383670926094
935,0.0548013336956501,0.08256669342517853
936,0.10023641586303711,0.07114765793085098
937,0.10545028001070023,0.11826450377702713
938,0.1605682522058487,0.1222071722149849
939,0.10768479108810425,0.19036778807640076
940,0.18514788150787354,0.11987193673849106
941,0.1948307603597641,0.20252998173236847
942,0.23654165863990784,0.22099389135837555
943,0.32815665006637573,0.2614136338233948
944,0.38997817039489746,0.3640308976173401
945,0.39668169617652893,0.4132329821586609
946,0.4063645899295807,0.41355931758880615
947,0.40710943937301636,0.39795708656311035
948,0.4123232960700989,0.3957921266555786
949,0.4175371527671814,0.4009362459182739
950,0.43168905377388,0.40662384033203125
951,0.42200616002082825,0.416758269071579
952,0.42498552799224854,0.412869930267334
953,0.39891621470451355,0.4097526967525482
954,0.4175371527671814,0.3816741108894348
955,0.40710943937301636,0.3996841609477997
956,0.405619740486145,0.3903036415576935
957,0.4063645899295807,0.38652700185775757
958,0.3840194642543793,0.3891989588737488
959,0.3661433756351471,0.3621906638145447
960,0.36986756324768066,0.3542379140853882
961,0.3750814199447632,0.36258378624916077
962,0.3661433756351471,0.3723219037055969
963,0.35869500041007996,0.3590114116668701
964,0.34752243757247925,0.35008955001831055
965,0.3348602056503296,0.33506447076797485
966,0.3199634552001953,0.32427364587783813
967,0.3117702305316925,0.30540719628334045
968,0.29016995429992676,0.30121251940727234
969,0.29016995429992676,0.2835830748081207
970,0.28793543577194214,0.2894519865512848
971,0.2626109719276428,0.28769299387931824
972,0.2663351595401764,0.2600681781768799
973,0.2641006410121918,0.27133721113204956
974,0.2514384090900421,0.27213332056999207
975,0.20227913558483124,0.25929656624794006
976,0.2149413824081421,0.20052538812160492
977,0.21047234535217285,0.2200946807861328
978,0.20525848865509033,0.22497563064098358
979,0.21792072057724,0.21944467723369598
980,0.21568621695041656,0.23108436167240143
981,0.22834844887256622,0.22896836698055267
982,0.24399003386497498,0.24966926872730255
983,0.2663351595401764,0.2630436420440674
984,0.34230858087539673,0.2921481430530548
985,0.5069176554679871,0.3872981667518616
986,0.7258998155593872,0.5940019488334656
987,0.8823156952857971,0.8426088094711304
988,0.8629499077796936,0.9845371842384338
989,0.8599705696105957,0.9012523889541626
990,0.861460268497467,0.861415684223175
991,0.8659292459487915,0.8523215651512146
992,0.961268424987793,0.8596652746200562
993,0.9776548743247986,0.9686315059661865
994,0.9798893928527832,0.9770950675010681
995,0.9508407115936279,0.9711217284202576
996,0.9977654814720154,0.9243360161781311
997,1.0,0.9824990630149841
998,0.9977654814720154,0.9908532500267029
999,0.9873377680778503,0.977100670337677
1000,0.933709442615509,0.9582110047340393
1001,0.8785914778709412,0.8849657773971558
1002,0.8733776211738586,0.8252066969871521
1003,0.8756121397018433,0.825486958026886
1004,0.8495428562164307,0.8371379971504211
1005,0.8175148367881775,0.8019865155220032
1006,0.798893928527832,0.7639444470405579
1007,0.7951697111129761,0.7456578612327576
1008,0.7258998155593872,0.7566208839416504
1009,0.6603541374206543,0.675701379776001
1010,0.6402435302734375,0.6025263667106628
1011,0.5009589195251465,0.5926628708839417
1012,0.4205164909362793,0.4419139623641968
1013,0.33262568712234497,0.36102572083473206
1014,0.2953838109970093,0.27463358640670776
1015,0.19259625673294067,0.2587795555591583
1016,0.1344989389181137,0.14592032134532928
1017,0.09129836410284042,0.0776546373963356
1018,0.04362877085804939,0.054974477738142014
1019,-0.031599804759025574,0.01795775815844536
1020,-0.06735200434923172,-0.06417714804410934
1021,-0.09565582126379013,-0.10159262269735336
1022,-0.13811156153678894,-0.11108525097370148
1023,-0.16939473152160645,-0.15661083161830902
1024,-0.20961594581604004,-0.18861611187458038
1025,-0.23121623694896698,-0.23392914235591888
1026,-0.25505101680755615,-0.23929989337921143
1027,-0.2870790362358093,-0.2699093520641327
1028,-0.299741268157959,-0.3103381395339966
1029,-0.33176928758621216,-0.3232989013195038
1030,-0.34666603803634644,-0.3511887192726135
1031,-0.3585834205150604,-0.3650248944759369
1032,-0.36901116371154785,-0.3692445456981659
1033,-0.398804634809494,-0.373171865940094
1034,-0.4040185213088989,-0.408022940158844
1035,-0.41221171617507935,-0.4119608998298645
1036,-0.4241291284561157,-0.41436511278152466
1037,-0.4300878047943115,-0.4202129542827606
1038,-0.4285981357097626,-0.4251983165740967
1039,-0.42636361718177795,-0.4182053208351135
1040,-0.44051554799079895,-0.4106902480125427
1041,-0.45466744899749756,-0.43220824003219604
1042,-0.4539225995540619,-0.4461382031440735
1043,-0.46584001183509827,-0.44128933548927307
1044,-0.4643503427505493,-0.4508858621120453
1045,-0.44945359230041504,-0.45100337266921997
1046,-0.44051554799079895,-0.43663161993026733
1047,-0.4420052170753479,-0.43056997656822205
1048,-0.4442397356033325,-0.43249356746673584
1049,-0.44126036763191223,-0.43733829259872437
1050,-0.3824182152748108,-0.4297100901603699
1051,-0.3764595091342926,-0.35345369577407837
1052,-0.388376921415329,-0.35357069969177246
1053,-0.3965701460838318,-0.381075382232666
1054,-0.38986659049987793,-0.39242997765541077
1055,-0.424873948097229,-0.3798125386238098
1056,-0.4554122984409332,-0.42210301756858826
1057,-0.5053163766860962,-0.4688481092453003
1058,-0.5440479516983032,-0.519018828868866
1059,-0.5514963269233704,-0.5552036762237549
1060,-0.5209580063819885,-0.5516376495361328
1061,-0.4844609498977661,-0.506526529788971
1062,-0.4420052170753479,-0.44905272126197815
1063,-0.3913562595844269,-0.39997220039367676
1064,-0.3682663142681122,-0.3510318994522095
1065,-0.3727353513240814,-0.3441234827041626
1066,-0.3682663142681122,-0.3620237708091736
1067,-0.32059672474861145,-0.36218470335006714
1068,-0.28335484862327576,-0.30065029859542847
1069,-0.25207167863845825,-0.25667306780815125
1070,-0.21855399012565613,-0.22733008861541748
1071,-0.19769854843616486,-0.19772954285144806
1072,-0.16045667231082916,-0.17533253133296967
1073,-0.12693899869918823,-0.13273347914218903
1074,-0.11576643586158752,-0.09740732610225677
1075,-0.07554521411657333,-0.0894816443324089
1076,-0.04277236759662628,-0.04019291698932648
1077,-0.02340659312903881,-0.006541181821376085
1078,-0.0018063094466924667,0.003374073188751936
1079,0.0011730403639376163,0.020240122452378273
1080,0.04139425978064537,0.018031664192676544
1081,0.09725706279277802,0.0636778250336647
1082,0.11513316631317139,0.12868592143058777
1083,0.1374782919883728,0.1412307173013687
1084,0.09129836410284042,0.15862290561199188
1085,0.1687614619731903,0.09392154961824417
1086,0.2007894665002823,0.19122393429279327
1087,0.2514384090900421,0.22740329802036285
1088,0.24845905601978302,0.27779853343963623
1089,0.25069355964660645,0.26326626539230347
1090,0.2745283544063568,0.25128352642059326
1091,0.24399003386497498,0.28637346625328064
1092,0.2402658462524414,0.23830564320087433
1093,0.24175551533699036,0.2362663596868515
1094,0.24696938693523407,0.24193044006824493
1095,0.1523750275373459,0.2545473575592041
1096,0.1605682522058487,0.14325807988643646
1097,0.17248564958572388,0.1641371250152588
1098,0.26484549045562744,0.18936648964881897
1099,0.11215381324291229,0.30288708209991455
1100,0.1464163362979889,0.1027766540646553
1101,0.29836317896842957,0.1402253955602646
1102,0.29612866044044495,0.3421175181865692
1103,0.2834664285182953,0.32197725772857666
1104,0.2864457666873932,0.28053373098373413
1105,0.2827215790748596,0.2631361186504364
1106,0.2663351595401764,0.2877957820892334
1107,0.25665226578712463,0.2579761743545532
1108,0.25367292761802673,0.23188449442386627
1109,0.2551625967025757,0.24321343004703522
1110,0.25590744614601135,0.2648082375526428
1111,0.23356230556964874,0.24571867287158966
1112,0.20823784172534943,0.20674476027488708
1113,0.1978101134300232,0.18314073979854584
1114,0.2089826762676239,0.19251854717731476
1115,0.1687614619731903,0.20748649537563324
1116,0.16280275583267212,0.14574894309043884
1117,0.15088535845279694,0.15371142327785492
1118,0.1516301929950714,0.1585065871477127
1119,0.15609921514987946,0.1628871113061905
1120,0.14492665231227875,0.16746918857097626
1121,0.1322644203901291,0.15213190019130707
1122,0.1203470230102539,0.14073999226093292
1123,0.05256682261824608,0.1241326704621315
1124,0.019793976098299026,0.0452876091003418
1125,0.042139098048210144,0.018252667039632797
1126,0.0920432060956955,0.0672813430428505
1127,0.10768479108810425,0.1398942768573761
1128,0.1806788593530655,0.15900902450084686
1129,0.3207082748413086,0.23807455599308014
1130,0.5009589195251465,0.4175248146057129
1131,0.6327951550483704,0.6247004270553589
1132,0.6640783548355103,0.7430984377861023
1133,0.684188961982727,0.7232236266136169
1134,0.6946166753768921,0.712821900844574
1135,0.6886579394340515,0.7110181450843811
1136,0.684188961982727,0.6958491206169128
1137,0.6610989570617676,0.6842816472053528
1138,0.6588644981384277,0.6632487773895264
1139,0.6387538313865662,0.6681027412414551
1140,0.6879131197929382,0.6428167223930359
1141,0.7035546898841858,0.7032532691955566
1142,0.6879131197929382,0.7271623015403748
1143,0.6789751052856445,0.6975590586662292
1144,0.670037031173706,0.6784799098968506
1145,0.6238570809364319,0.6567623019218445
1146,0.6134293675422668,0.6021900177001953
1147,0.6365193724632263,0.5956782698631287
1148,0.7020650506019592,0.6229726672172546
1149,0.6663128137588501,0.6997731328010559
1150,0.6223674416542053,0.6427660584449768
1151,0.5858703851699829,0.5712494254112244
1152,0.5516079068183899,0.5368227958679199
1153,0.5188350081443787,0.5050521492958069
1154,0.4830828309059143,0.4754779636859894
1155,0.41604748368263245,0.43026289343833923
1156,0.3668881952762604,0.36270302534103394
1157,0.29314929246902466,0.3151078224182129
1158,0.2372864931821823,0.2341553270816803
1159,0.18812723457813263,0.17608864605426788
1160,0.11736767739057541,0.13419103622436523
1161,0.08310515433549881,0.05081230029463768
1162,0.04139425978064537,0.02840813621878624
1163,-0.033834315836429596,-0.011153403669595718
1164,-0.06362781673669815,-0.08251874893903732
1165,-0.10831806063652039,-0.10148513317108154
1166,-0.15226346254348755,-0.14265209436416626
1167,-0.17684310674667358,-0.1820787936449051
1168,-0.21780915558338165,-0.20404604077339172
1169,-0.24834749102592468,-0.25043031573295593
1170,-0.26324424147605896,-0.27330106496810913
1171,-0.3079344928264618,-0.28655749559402466
1172,-0.32878991961479187,-0.33367064595222473
1173,-0.35187989473342896,-0.3547219932079315
1174,-0.37496984004974365,-0.3762151002883911
1175,-0.38390788435935974,-0.3948582112789154
1176,-0.4025288224220276,-0.3993645906448364
1177,-0.40029433369636536,-0.4138941168785095
1178,-0.40327367186546326,-0.4053504765033722
1179,-0.40923237800598145,-0.4090804159641266
1180,-0.4271084666252136,-0.4146627187728882
1181,-0.44126036763191223,-0.4353123605251312
1182,-0.44870874285697937,-0.44910791516304016
1183,-0.44275006651878357,-0.4534558951854706
1184,-0.4338119924068451,-0.44167786836624146
1185,-0.4330671727657318,-0.43004515767097473
1186,-0.44647425413131714,-0.42502355575561523
1187,-0.4479639232158661,-0.44424620270729065
1188,-0.4531777799129486,-0.44762998819351196
1189,-0.4539225995540619,-0.4518497586250305
1190,-0.4591364860534668,-0.4570334255695343
1191,-0.44349488615989685,-0.4657403230667114
1192,-0.44126036763191223,-0.4451696574687958
1193,-0.40923237800598145,-0.4368738532066345
1194,-0.3474108576774597,-0.3957119584083557
1195,-0.3451763391494751,-0.31841617822647095
1196,-0.3734801709651947,-0.32910850644111633
1197,-0.3824182152748108,-0.3775271773338318
1198,-0.3876320719718933,-0.3926108479499817
1199,-0.41444623470306396,-0.38907116651535034
1200,-0.4442397356033325,-0.418548047542572
1201,-0.49712318181991577,-0.4574325978755951
1202,-0.5418134331703186,-0.5168295502662659
1203,-0.5522411465644836,-0.5603031516075134
1204,-0.539578914642334,-0.5606785416603088
1205,-0.49190932512283325,-0.5330639481544495
1206,-0.43530169129371643,-0.4622138738632202
1207,-0.3876320719718933,-0.3943108320236206
1208,-0.36901116371154785,-0.3506859242916107
1209,-0.38092854619026184,-0.3477421700954437
1210,-0.38390788435935974,-0.37429752945899963
1211,-0.36081793904304504,-0.38461196422576904
1212,-0.3280450999736786,-0.3529733419418335
1213,-0.3086793124675751,-0.307571679353714
1214,-0.2729271352291107,-0.28653770685195923
1215,-0.2334507405757904,-0.2486903965473175
1216,-0.19471919536590576,-0.20172886550426483
1217,-0.1336425244808197,-0.1603621393442154
1218,-0.12991833686828613,-0.09370649605989456
1219,-0.1396012306213379,-0.09674041718244553
1220,-0.10608354955911636,-0.11455263942480087
1221,-0.07703489065170288,-0.07480218261480331
1222,-0.07777972519397736,-0.0405772402882576
1223,-0.07107618451118469,-0.043635785579681396
1224,-0.0025511463172733784,-0.04122839495539665
1225,0.034690722823143005,0.04274023696780205
1226,0.05033230781555176,0.08365097641944885
1227,0.06299454718828201,0.08658415824174881
1228,0.07118775695562363,0.08747675269842148
1229,0.09949158132076263,0.09361673146486282
1230,0.15609921514987946,0.1298731118440628
1231,0.24101068079471588,0.18968291580677032
1232,0.23356230556964874,0.2829577922821045
1233,0.24175551533699036,0.25783485174179077
1234,0.24473486840724945,0.24886532127857208
1235,0.19557560980319977,0.2414533644914627
1236,0.22164490818977356,0.1786627471446991
1237,0.2149413824081421,0.2175351232290268
1238,0.19110657274723053,0.21179065108299255
1239,0.15684406459331512,0.1834726184606552
1240,0.14120247960090637,0.14368663728237152
1241,0.1374782919883728,0.12787126004695892
1242,0.15535438060760498,0.13432863354682922
1243,0.19036173820495605,0.1613004356622696
1244,0.2201552391052246,0.2045561820268631
1245,0.20823784172534943,0.23588983714580536
1246,0.19706527888774872,0.2067389339208603
1247,0.18738238513469696,0.1881648600101471
1248,0.18216852843761444,0.18151788413524628
1249,0.1717408001422882,0.1789296567440033
1250,0.1605682522058487,0.17027901113033295
1251,0.1523750275373459,0.15167944133281708
1252,0.13375410437583923,0.14930163323879242
1253,0.12407121062278748,0.13048295676708221
1254,0.11587800085544586,0.12062953412532806
1255,0.10470543801784515,0.1105436235666275
1256,0.10842962563037872,0.10289265960454941
1257,0.09502255171537399,0.11312787234783173
1258,0.07863613218069077,0.09822661429643631
1259,0.06820840388536453,0.08093101531267166
1260,0.053311657160520554,0.07342047244310379
1261,0.05405649542808533,0.06002432852983475
1262,0.05629101023077965,0.0660669133067131
1263,0.05852552130818367,0.07413143664598465
1264,0.05033230781555176,0.07605297118425369
1265,0.02053881250321865,0.0654597356915474
1266,0.02202848717570305,0.028504997491836548
1267,0.025007836520671844,0.03535312041640282
1268,0.04288393631577492,0.04216434434056282
1269,0.048097796738147736,0.0648263692855835
1270,0.06522905826568604,0.0751386284828186
1271,0.10396060347557068,0.09818319231271744
1272,0.17918917536735535,0.1497916728258133
1273,0.3095357120037079,0.23945529758930206
1274,0.5329869389533997,0.39718663692474365
1275,0.6767405867576599,0.659528911113739
1276,0.7512242794036865,0.7947696447372437
1277,0.7616520524024963,0.8291289806365967
1278,0.7713349461555481,0.7933641076087952
1279,0.77059006690979,0.7846412062644958
1280,0.7527139782905579,0.7823308110237122
1281,0.735582709312439,0.7474822402000427
1282,0.7206859588623047,0.7368535399436951
1283,0.7154721021652222,0.7271420359611511
1284,0.7631416916847229,0.7300629019737244
1285,0.7862316370010376,0.7899413704872131
1286,0.7795281410217285,0.8162919878959656
1287,0.7623968720436096,0.797497570514679
1288,0.763886570930481,0.7665404677391052
1289,0.7370724081993103,0.7618205547332764
1290,0.7184514403343201,0.732221245765686
1291,0.6923821568489075,0.7045469880104065
1292,0.6722715497016907,0.6716634631156921
1293,0.6499264240264893,0.6485679745674133
1294,0.6275812983512878,0.625433623790741
1295,0.5903394222259521,0.5994265675544739
1296,0.5501182079315186,0.5613089203834534
1297,0.5180901885032654,0.5173410177230835
1298,0.46744126081466675,0.4876902103424072
1299,0.43317872285842896,0.4310004711151123
1300,0.37880560755729675,0.3982483744621277
1301,0.3140047490596771,0.341641366481781
1302,0.27378353476524353,0.2699829339981079
1303,0.21121719479560852,0.23168013989925385
1304,0.15014052391052246,0.16276110708713531
1305,0.09427771717309952,0.09600511938333511
1306,0.05629101023077965,0.041987959295511246
1307,-0.015213382430374622,0.010233286768198013
1308,-0.06586232781410217,-0.06237297132611275
1309,-0.08820744603872299,-0.11031965166330338
1310,-0.1396012306213379,-0.12010310590267181
1311,-0.179077610373497,-0.17143259942531586
1312,-0.20291240513324738,-0.21112413704395294
1313,-0.29527226090431213,-0.22953945398330688
1314,-0.3600730895996094,-0.33176663517951965
1315,-0.3846527338027954,-0.39974910020828247
1316,-0.31836220622062683,-0.4106300473213196
1317,-0.32878991961479187,-0.3121573328971863
1318,-0.3421970009803772,-0.32375019788742065
1319,-0.35262471437454224,-0.35791340470314026
1320,-0.3853975832462311,-0.3649005889892578
1321,-0.40029433369636536,-0.39758291840553284
1322,-0.40923237800598145,-0.4075812101364136
1323,-0.41817042231559753,-0.41940438747406006
1324,-0.4241291284561157,-0.4196294844150543
1325,-0.41817042231559753,-0.4207756221294403
1326,-0.42934298515319824,-0.41127637028694153
1327,-0.44051554799079895,-0.42608562111854553
1328,-0.43828102946281433,-0.43331825733184814
